Timestamp,Symbol,Metric,Source,Value,Status
2026-06-26T17:38:15.968148,ABSLLIQUID.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.968148,AONELIQUID.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.968148,AXISTECETF.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.968148,BANKBEES.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.968148,BBETF0432.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.968148,CHEMICAL.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.968148,CHOICEGOLD.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,CPSEETF.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,DIVOPPBEES.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,EBBETF0430.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,EBBETF0431.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,EBBETF0433.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,GOLDBEES.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,GROWWCHEM.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,GROWWHOSPI.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,GROWWN200.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,GROWWPOWER.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,GROWWSC250.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,GSEC10YEAR.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,HDFCBSE500.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,HDFCGOLD.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,HDFCNIF100.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,HDFCNIFIT.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,HDFCSILVER.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,HNGSNGBEES.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,INFRABEES.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,JUNIORBEES.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,LIQUIDBEES.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,LTGILTBEES.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.969255,MON100.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,NIFTYBEES.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,NV20.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,PSUBNKBEES.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,SHARIABEES.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,SML100CASE.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,TWCGOLDETF.NS,TER,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,BANKBEES.NS,AUM_Cr,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,HNGSNGBEES.NS,AUM_Cr,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,JUNIORBEES.NS,AUM_Cr,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,LICMFGOLD.NS,AUM_Cr,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,LTGILTBEES.NS,AUM_Cr,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,MAFANG.NS,AUM_Cr,all_exhausted,,NotFound
2026-06-26T17:38:15.970253,MSCI360.NS,AUM_Cr,all_exhausted,,NotFound
2026-06-26T17:38:15.971259,SMALLGROWW.NS,AUM_Cr,all_exhausted,,NotFound
